cpu_usage,memory_usage,disk_usage,interrupts,cycles,llc_miss,workload_type,throughput
76.79976875825837,39.43817176879459,62.99592858975558,3399,2606125,43497,0.0,156146113.88070107
73.96036772701885,6.1867659018443,60.85112682623575,4670,2642532,44869,0.0,155630287.5229751
82.11249131265973,80.3131674243229,77.1904928614691,3657,2471508,40061,0.0,152476268.53826725
52.230477796581184,18.55296600869454,87.03529080331074,1496,2558757,42481,2.0,154121545.7473901
30.03820770856873,28.462845350416323,34.21708939176864,3457,2522346,44798,2.0,142020388.0435283
48.37603169637668,26.67766637936207,48.15768850381838,1268,2560232,41982,0.0,156133292.68895876
6.81578002473074,60.159045702408,45.50071809746528,3154,2306789,39125,1.0,136007041.28779534
96.07372626033006,34.10964614767648,23.92127805009919,2284,2483786,39180,0.0,157457705.29960546
44.2993931693698,80.2137982929185,42.96725903342743,2309,2399114,39733,1.0,144860644.42280066
36.42573278855063,60.424766773083704,96.28638895268936,2315,2519975,38826,2.0,163557255.4592655
79.57683867299271,48.96164377313456,67.1304618481031,1313,2881385,38489,0.0,215707852.0618694
93.49192149441772,35.05030019555971,4.16136621845126,3927,2872221,39117,0.0,210896885.56459093
69.34216579905952,68.37846148246808,38.51631693263754,1335,2604304,40928,0.0,165715386.14763206
10.46955051337496,85.40652878509917,91.34262932909596,1167,2362935,39667,2.0,140758358.6881852
91.97313244373065,88.00593395925483,58.96356723665228,1203,2661818,41520,0.0,170647279.98442563
41.86938265667835,91.14857983956408,17.41896245106365,1292,2473201,37535,1.0,162960521.8126559
29.309991785783453,4.32576768873056,70.64946543196383,2774,2341146,39390,2.0,139146092.74376374
78.79344339448862,46.753857576604965,70.87325441253932,4660,2517169,45784,0.0,138392009.75062484
60.635052466009654,16.0615690766238,45.80577384490321,2919,2369391,42262,0.0,132838334.92849751
66.46565855505705,37.25269942002118,81.98286379973099,2077,2485176,39884,2.0,154851563.30411062
26.55975887411327,43.16932422220437,58.77976502615804,3347,2706245,40490,2.0,180878290.9321838
7.023482774832179,95.79450664964892,25.6447462632864,2945,2667205,39775,1.0,178855625.6906636
88.98685500800929,73.56208081926641,63.11568644229841,2804,2608392,38746,0.0,175597708.80835187
50.2014768416056,37.44336017461714,17.29855053185814,2200,2376968,39243,0.0,143974132.2753109
18.03088828357835,70.06866317197066,2.29773806948151,1847,2345669,40460,1.0,135990189.25914508
40.81527881759793,27.41941557874652,52.52246938010244,4132,2620637,37636,2.0,182477901.09433845
41.03022437159236,19.665242211278418,27.90946112227417,1085,2537573,37600,0.0,171257359.84462082
21.3907790663982,81.89498028746203,88.78754169913533,1680,2511322,38956,2.0,161893885.08887222
93.88668162427756,11.86081177514244,3.0853635108938198,2685,2467609,47061,0.0,129387267.09486863
78.01570032427621,82.83845179358656,31.888022127147593,3398,2920738,43075,1.0,198043191.2813919
96.60829210569733,45.85581851977994,83.86661167608142,1917,2721719,38729,0.0,191271510.10275838
24.64098468922591,48.1636947552624,43.44846333739927,1210,2420912,39069,1.0,150011899.7566866
46.73893096355311,93.97979607843884,43.22193908991282,2348,2475434,38710,1.0,158299495.94930768
17.04766143337323,36.35092934474951,17.86662860653855,2191,2424181,40965,1.0,143455474.6885767
18.16159454667178,10.8414849403147,81.46732214560795,1248,2518306,43070,2.0,147245533.07380438
60.96352358807682,56.86394720414292,97.23945819006506,3083,2817595,38424,2.0,206611534.0364977
41.76297068796221,15.298596891800582,15.10503452518765,3575,2511656,41922,0.0,150479840.23151377
34.36934032454431,88.83857556008962,33.18925370825408,4740,2421088,46318,1.0,126552681.54103042
11.75536762689338,15.34859189016311,62.263589441406545,4992,2729081,39964,2.0,186364805.9347071
20.576998705770468,22.76949570884177,85.55457052725986,3708,2426641,40300,2.0,146118772.7725777
62.23821132336914,78.99900057580082,67.27697586182475,2758,2523421,39782,1.0,160063685.6638916
11.13256130928687,11.24957479331731,63.69774112314411,1797,2935448,38286,2.0,225065427.58394545
67.84669923046883,8.75277673010061,52.172346972119584,4800,2402322,39049,0.0,147792542.48601007
43.874444033880536,36.81771191907941,60.71587818946905,4442,2487704,42985,2.0,143972808.92106614
67.53918656818584,73.64521241639532,9.27024347077929,3975,2618602,41523,1.0,165139234.5022966
64.46011250178024,29.20059847411117,65.78826319622391,4232,2624501,46926,2.0,146784415.86442944
28.23802011314871,4.19378227827561,27.504916280415543,1888,2653666,44473,0.0,158341988.1590551
32.6849716486984,32.29411275139487,48.86432154346298,3552,2531036,47543,2.0,134744194.37480292
96.56845979228905,35.327517811930434,6.59668966972959,3026,2587015,40097,0.0,166911405.09409901
33.88810244922374,76.66981302119004,45.772399103938,4179,2614913,42096,1.0,162432772.64838862
6.13746467258492,92.0594987896406,23.85296088078977,4196,2695470,40228,1.0,180609488.9310776
29.708437276487036,77.58085948519813,46.56173150533828,3606,2514093,45257,1.0,139661568.6525695
46.53394854031177,75.4385654385659,90.16868685544937,3222,2518004,38683,2.0,163905181.70390338
88.28746317916718,14.15393558788766,83.95401392383992,3871,2540810,39815,0.0,162142796.83380276
20.44525223658885,68.96458120337402,34.10846746610879,4040,2692809,46328,1.0,156519174.37239856
83.36496719985558,14.034040656831639,48.93938913927586,2096,2362191,42048,0.0,132704202.82411282
43.14768651429794,22.716589984980278,25.946836494644387,2445,2423452,39904,0.0,147181224.843545
94.66652225614905,76.79155183008736,25.99686202896224,1470,2778093,41635,0.0,185368096.94880828
16.68268982199161,22.33795568160905,47.35712621347736,1141,2717961,42345,2.0,174455354.76081106
58.70758169192886,5.59628210485342,92.7708763382132,1961,2695719,37159,2.0,195562338.24283317
75.43515050161038,5.262886632999661,65.32007127364706,4053,2387281,41837,0.0,136221779.11477348
66.3237216512212,38.214986977800066,18.73460368017167,1338,2391077,38647,0.0,147935136.48617136
13.88568748628442,73.72606052484753,57.6890602488243,2050,2472514,41321,1.0,147947181.33752942
76.81935129463268,79.19536292465564,50.75788576693364,1490,2483136,37092,1.0,166234346.87613946
98.8515415349851,34.72094209499896,36.42496121406814,2417,2673842,39374,0.0,181577463.3205268
49.40165623902733,93.32705150650959,98.84053702611578,4273,2626464,39570,2.0,174331896.4650409
32.226684394905405,17.85313525883182,39.18458963281979,4614,2357682,45530,2.0,122087951.08723725
47.85663460514794,67.82945589643464,36.59599337630262,1462,2603784,39937,1.0,169759649.40997672
13.75266499452794,14.37409895551148,69.29837050296479,1303,2609360,44357,2.0,153499100.69316006
5.57616101224429,84.07356688712575,68.54604047153168,3935,2436657,39568,1.0,150053005.8506608
16.31947164302299,26.402175942656392,30.481877695676662,2539,2461639,41228,2.0,146979396.6763855
62.691018299128984,24.47284686549013,66.06424489167215,2718,2751062,40923,2.0,184941038.72294453
87.80820984133422,58.635037700950775,67.771212927296,3911,2580469,38343,0.0,173664560.93126085
27.486419217198122,96.65409443789866,25.575351027885603,4011,2825783,46088,1.0,173256586.593381
10.563844012307399,72.88815593245681,52.02045076778321,1514,2377189,42595,1.0,132668800.13119689
62.36564193202211,75.38715811489739,14.623816173254351,3821,2579369,39133,1.0,170013656.96447974
88.08262847720367,12.05722426240671,5.11973288506631,3519,2755840,39834,0.0,190657581.59886885
54.16657524679861,9.666997234688,18.14531705691799,2375,2651068,45722,0.0,153715094.27562848
72.7738822668742,93.14002933909188,7.2912726099092895,1947,2370184,38467,1.0,146041339.16629732
17.27147109413431,28.546531097478002,29.55115391817058,1359,2424501,38847,2.0,151316835.24724388
26.240743485878237,57.2518997841823,75.8657769252172,2264,2538958,44024,2.0,146427124.42344114
68.64129469076032,26.9933690462201,73.23682735377194,2963,2519852,39766,2.0,159675453.949211
19.64497082083907,72.10663729922945,26.16959664960848,1990,2402049,42625,1.0,135362801.13233167
24.97925431915003,60.55716266768727,15.903151010243441,2675,2467440,40435,1.0,150569065.25162435
77.57404723304215,62.239837281866116,35.55083899182654,2980,2756225,39223,0.0,193681672.75403
33.40630644244933,86.8084132259344,37.9636602273616,3268,2453378,39505,1.0,152362070.89562428
96.91365079246972,14.5660914914584,90.76747913798776,2910,2517732,40047,0.0,158288371.75483087
90.2292709382835,25.248169703972117,54.013290551273684,2789,2396571,38490,0.0,149221942.26790798
89.34522628364876,42.486887772827956,84.89512102449575,1023,2495299,35270,0.0,176538619.2011472
47.8273371966361,70.92113747168766,48.08004047864436,2346,3008343,40705,1.0,222334543.80117097
7.8257381754550295,25.356549903375093,46.12212774320701,1153,2641515,39732,2.0,175616669.0589294
93.12888878056495,32.714102186042545,21.137634856884148,4571,2502193,42254,0.0,148174606.1698496
14.879410428431319,86.3804818893085,22.141388263711008,1407,2480283,40318,1.0,152582066.56918544
46.58027981566429,95.26403024920248,69.12650013752973,2676,2573068,40776,1.0,162367052.49317327
65.25792498803537,5.70631021211055,62.42828485370829,3237,2753661,37499,0.0,202209362.98884743
83.14017902919741,2.60950642354822,53.097622915223965,2666,2564471,40710,0.0,161545357.64380875
15.577995404125131,39.16476170609669,46.84599009769201,2650,2465397,37557,2.0,161838868.05248454
76.42267372274837,80.71290782802667,7.488844363685001,1112,3189345,40239,1.0,252787632.1174038
71.0108852984256,25.999766045972102,27.42243172373514,2998,2550879,39882,0.0,163155901.72202608
94.98663174020233,7.50324271499104,20.699272565545453,1046,2356534,40436,0.0,137334367.71734756
94.21965685006649,79.92803728840151,71.8395560850647,3622,2868306,36794,0.0,223601111.85009506
68.30059365783427,30.04226500936344,74.51730956473358,2088,2530377,39499,2.0,162100502.84733537
9.543590898555419,42.109451289061575,57.74032757023338,2603,2477717,40235,2.0,152580627.11411506
83.99725567139721,6.13329368835333,44.33385741710614,1957,2515367,40095,0.0,157801998.86597326
66.17191818315908,76.02775898383828,14.44157195713335,1406,2546284,38684,1.0,167603200.50895452
81.65292380687349,16.51551614921317,96.3181885891337,4479,2656422,46889,2.0,150495379.34128484
41.37268718721301,28.1028088856829,58.94203616714493,1950,2608525,42390,2.0,160519053.4433706
77.5042763439252,78.32344951105073,29.708060765446742,3209,2770666,48862,1.0,157107569.96027368
73.71843424820804,40.07300557364711,29.33800566077141,4710,2443064,46165,0.0,129287592.50442353
7.73615002753761,26.37985190877024,17.70627145114049,1331,2492476,38348,1.0,162001580.53650773
59.31279988427758,60.49809587739298,23.58363054074048,3901,2671780,38076,1.0,187477896.00306025
15.38339331978068,97.83644932267406,72.61318632059238,4056,2628440,35311,1.0,195652823.01278207
6.42547746483122,24.64987722860231,42.4025224772679,1755,2311778,41904,2.0,127537168.79430276
80.31511942318703,48.25722883823716,97.99774313035456,4912,2472887,37192,2.0,164421652.8985959
63.117107275421866,43.49161028726068,96.45087053204035,2770,2784945,49150,2.0,157800989.8853957
55.55314144460341,62.32991801580039,66.53052753018729,3529,2496311,39404,2.0,158145584.42195854
90.27088958277164,5.46882200547428,73.92535040963986,1624,2458016,40393,0.0,149576477.51111388
28.62263438426398,86.03924287447516,90.89693562903516,2776,2411670,39172,2.0,148477284.50810587
98.7873993600637,18.645467292340882,22.38516037905741,2665,2399759,42915,0.0,134191850.35411415
57.001950547012626,97.09028271794877,71.87941309483077,1577,2827749,45493,1.0,175766918.13741088
69.02718103883254,72.60909127755745,18.81180515367205,2134,2488509,48415,1.0,127908231.80735499
82.16322523727672,77.49951889411413,16.770642133646,3291,2620212,40265,0.0,170508156.58198166
12.40160880433481,79.6799805153692,19.67326884815708,4811,2490563,41315,1.0,150136852.39789093
98.07901513433283,47.77276896153383,91.80266924999174,2200,2659417,39132,0.0,180734406.10518923
82.98054880937737,62.76538810987772,84.59181968582602,4933,2789458,40814,2.0,190647227.2645012
92.13637383532615,2.7257520236388397,60.031347790388764,4522,2842679,41768,0.0,193469256.29303607
57.94318982066897,23.91836113990644,68.29902064158944,4082,2406860,43694,2.0,132580561.6209873
63.0363250941044,90.27982809600852,53.413922434419256,2514,2519718,40061,1.0,158482783.73893607
8.39988029722485,53.15025666631954,36.54769282328075,4816,2807140,40956,1.0,192402455.7917667
4.51301716196363,82.9563019668321,38.18165994276591,1504,2734562,51950,1.0,143942816.77959687
97.92781972693237,22.064787795851277,53.92964537982081,2888,2459445,46186,0.0,130967602.90767835
45.76816786076226,77.05514227088483,40.46568845135105,1346,2529903,36318,1.0,176232424.3965187
17.60815064174107,24.425554938756967,89.10433899117862,4558,2725715,43144,2.0,172202907.96061555
12.16237219936318,14.438689586723418,31.79240933515227,4644,2643751,38801,2.0,180135031.3090092
87.68346856270226,22.659581859179358,47.21429526815059,1460,2878877,39417,0.0,210262901.3095552
56.37418236444994,97.62046547146468,12.29053787428993,4285,2601467,42183,1.0,160435022.44810858
5.46876961934355,16.01638083320207,49.35849525079835,2669,2364034,39162,2.0,142706111.86898765
48.109613693526235,89.84268633156758,45.61647932980147,3793,2478151,40549,1.0,151452128.99577174
39.505084905777785,3.7072812056162503,20.137879168954022,1912,2596247,39235,0.0,171798100.79870528
26.959169538429368,13.734966052447788,14.4591561205865,1196,2479642,48464,0.0,126869933.31209001
28.51212567622244,89.63506963307906,16.15104859585507,3167,2568445,40203,1.0,164089986.26622167
59.52314428018505,26.2522077565498,61.05085903163639,2310,2464986,40995,2.0,148217001.5867248
37.67770696476704,63.50582712562323,10.929355899687069,2262,2604325,40688,1.0,166695554.1058372
58.6498731277654,81.78851037022655,68.12676340528473,2420,2489743,39265,1.0,157871391.97481546
22.66343048899838,12.61619298344931,2.9863696584195,1550,2557628,40427,0.0,161809211.32466397
85.57509597367279,23.73984009255507,77.94002800205902,3740,2618513,41970,0.0,163369319.2996338
70.23894286503707,11.50037918110851,43.08528092634305,2879,2751874,44212,0.0,171284052.1058698
25.104224602630048,80.92872856764852,10.98914049671853,2033,2483352,42636,1.0,144643896.1384594
25.71782533063785,73.42115399446065,86.11355761416,3324,3205360,42082,2.0,244150295.36038804
45.30105193322504,63.73374684407388,34.27064913270591,1587,2627086,42485,1.0,162447472.07799348
55.71777340823534,84.87458321023426,63.86893325407229,4212,2520350,42455,1.0,149621107.58097702
12.204718788347101,85.03076337835019,73.64552094995848,3948,2488836,38575,1.0,160578214.76955077
86.66411233921863,10.447918297837798,40.09680994010393,2713,2505396,40814,0.0,153795489.70113698
5.0770768336365295,32.94167583482108,18.549217508645242,4644,2537019,44752,1.0,143825201.2472554
18.07588883648917,74.05371330995413,7.36879738544865,2286,2436029,43687,1.0,135835312.30583847
73.47299602203832,61.19318684284435,67.40192938503431,4014,2643222,42966,0.0,162608167.87975124
58.02716910096424,69.71027927833767,50.57999352079826,2445,2469622,39116,1.0,155921689.91533077
69.17735797430228,79.57765794684906,28.21530148368018,3482,2635650,44900,1.0,154713829.00546294
90.96027615942847,6.68562151184751,39.10285966306657,3532,2443016,40209,0.0,148432618.96857837
72.43346986893899,30.483141127295898,32.00013443794977,1971,2491622,48151,0.0,128931490.32740895
7.79607177002834,58.54682145503762,85.78722692877022,2000,2537531,42055,2.0,153110535.62734252
22.0682447295561,68.75030042272408,26.65976778763476,4761,2408253,38945,1.0,148919823.13159788
20.00710865555645,67.37222692131424,44.7897983382737,3215,2497794,38282,1.0,162974109.6670243
25.476086850603753,93.91111530065284,49.99977046402885,3693,2686826,48086,1.0,150127562.16208193
94.48476591174953,39.372959441856395,63.30861645779369,4864,2759657,44716,0.0,170312790.8909269
32.078759270145966,34.440158226039856,0.37254741087341003,4037,2588043,37116,1.0,180460355.90226695
67.016516927384,50.98071097177118,81.08165410718311,2756,2508288,41665,2.0,151002248.6689787
55.62492249804482,41.58146714924486,6.49749768054383,1959,2556901,40950,0.0,159651836.96315867
